Reason,Group,Share
Not much energy,All ages,0.16
Attending fewer events,All ages,0.15
Travelling feels like a lot of effort,All ages,0.13
Don’t think about going to live music,All ages,0.11
Now do not go out midweek,All ages,0.07
Now do no go out at weekends,All ages,0.07
Going out more,All ages,0.06
Not much energy,18-24,0.19
Attending fewer events,18-24,0.10
Travelling feels like a lot of effort,18-24,0.10
Don’t think about going to live music,18-24,0.08
Now do not go out midweek,18-24,0.11
Now do no go out at weekends,18-24,0.09
Going out more,18-24,0.16
Not much energy,55+,0.14
Attending fewer events,55+,0.13
Travelling feels like a lot of effort,55+,0.14
Don’t think about going to live music,55+,0.12
Now do not go out midweek,55+,0.04
Now do no go out at weekends,55+,0.03
Going out more,55+,0.02
